k141_42023	MN928931.1	MN928931.1 MAG: Cressdnaviricota sp. isolate hbl169cir1, complete genome	MN928931.1 MAG: Cressdnaviricota sp. isolate hbl169cir1, complete genome	83.232	823	127	10	392	1209	1704	2520	0.0	745
k141_42023	MF327573.1	MF327573.1 Giant panda circovirus 1 strain gpci001, complete genome	MF327573.1 Giant panda circovirus 1 strain gpci001, complete genome	74.512	820	185	22	398	1204	70	878	1.70e-89	335
k141_42023	LC671626.1	LC671626.1 Cressdnaviricota sp. 2020-AMS-TS DNA, complete genome	LC671626.1 Cressdnaviricota sp. 2020-AMS-TS DNA, complete genome	78.049	287	57	5	776	1059	220	503	1.09e-41	176
k141_42023	MW202831.1	MW202831.1 Circoviridae sp. isolate ctRbk103, complete genome	MW202831.1 Circoviridae sp. isolate ctRbk103, complete genome	74.400	250	62	2	811	1059	478	726	1.45e-20	106
k141_7185	AF306496.1	AF306496.1 Phage phiMH2K, complete genome	AF306496.1 Phage phiMH2K, complete genome	90.909	44	4	0	688	731	1292	1249	3.52e-07	60.2
k141_77021	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	81.928	166	30	0	281	446	3592521	3592686	6.20e-32	141
k141_132922	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	86.082	194	22	4	23	213	1877791	1877600	6.66e-51	204
k141_77321	LR597637.1	LR597637.1 Escherichia phage ESSI2_ev239 genome assembly, chromosome: 1	LR597637.1 Escherichia phage ESSI2_ev239 genome assembly, chromosome: 1	90.164	61	4	1	1	61	29184	29126	7.66e-13	78.7
k141_77321	MK327946.1	MK327946.1 Escherichia phage vB_EcoM_G4507, complete genome	MK327946.1 Escherichia phage vB_EcoM_G4507, complete genome	90.000	60	4	2	1	60	76702	76759	2.76e-12	76.8
k141_77321	MK278859.1	MK278859.1 Acinetobacter phage AbKT21phiIII, complete genome	MK278859.1 Acinetobacter phage AbKT21phiIII, complete genome	91.071	56	3	2	1	56	40880	40827	9.91e-12	75.0
k141_77321	LR597643.1	LR597643.1 Escherichia phage Lambda_ev017 genome assembly, chromosome: 1	LR597643.1 Escherichia phage Lambda_ev017 genome assembly, chromosome: 1	88.525	61	3	2	1	60	33	90	1.28e-10	71.3
k141_77321	MK373781.1	MK373781.1 Escherichia phage vB_EcoM_KAW1E185, complete genome	MK373781.1 Escherichia phage vB_EcoM_KAW1E185, complete genome	86.667	60	6	2	1	60	146303	146360	5.97e-09	65.8
k141_77321	MH000603.1	MH000603.1 Streptococcus phage D1024, complete genome	MH000603.1 Streptococcus phage D1024, complete genome	100.000	34	0	0	27	60	33866	33833	2.15e-08	63.9
k141_77321	LR595869.1	LR595869.1 Escherichia virus P2_2H4 genome assembly, chromosome: 1	LR595869.1 Escherichia virus P2_2H4 genome assembly, chromosome: 1	100.000	33	0	0	31	63	1	33	7.72e-08	62.1
k141_77321	MK972711.1	MK972711.1 Salmonella phage SW9, complete genome	MK972711.1 Salmonella phage SW9, complete genome	100.000	32	0	0	31	62	1	32	2.78e-07	60.2
k141_15177	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	83.051	413	49	12	1	413	779877	780268	2.27e-96	355
k141_15177	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	83.051	413	49	12	1	413	974930	975321	2.27e-96	355
k141_15177	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	83.051	413	49	12	1	413	1551455	1551846	2.27e-96	355
k141_15177	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	95.337	193	9	0	1	193	165074	165266	6.44e-82	307
k141_15177	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	95.337	193	9	0	1	193	1008805	1008997	6.44e-82	307
k141_15177	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	95.337	193	9	0	1	193	1518829	1519021	6.44e-82	307
k141_15177	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	95.337	193	9	0	1	193	3577369	3577177	6.44e-82	307
k141_15177	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	88.406	138	16	0	279	416	165399	165536	1.14e-39	167
k141_15177	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	88.406	138	16	0	279	416	1009130	1009267	1.14e-39	167
k141_15177	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	88.406	138	16	0	279	416	1519154	1519291	1.14e-39	167
k141_15177	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	88.406	138	16	0	279	416	3577044	3576907	1.14e-39	167
k141_15177	CP000830.1	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	92.746	193	13	1	1	193	378719	378910	5.05e-73	278
k141_15177	CP000830.1	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	92.746	193	13	1	1	193	622484	622675	5.05e-73	278
k141_15177	CP000830.1	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	90.780	141	11	2	277	416	379099	379238	8.75e-46	187
k141_15177	CP000830.1	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	90.780	141	11	2	277	416	622864	623003	8.75e-46	187
k141_15177	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	91.053	190	16	1	4	193	266965	267153	2.36e-66	255
k141_15177	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	92.265	181	13	1	13	193	3462564	3462385	2.36e-66	255
k141_15177	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	92.265	181	13	1	13	193	4010900	4010721	2.36e-66	255
k141_15177	BX897699.1	BX897699.1 Bartonella henselae strain Houston-1, complete genome	BX897699.1 Bartonella henselae strain Houston-1, complete genome	79.545	88	18	0	315	402	1408952	1408865	1.54e-08	63.9
k141_15177	BX897699.1	BX897699.1 Bartonella henselae strain Houston-1, complete genome	BX897699.1 Bartonella henselae strain Houston-1, complete genome	79.545	88	18	0	315	402	1572172	1572085	1.54e-08	63.9
k141_15177	BX897699.1	BX897699.1 Bartonella henselae strain Houston-1, complete genome	BX897699.1 Bartonella henselae strain Houston-1, complete genome	79.545	88	18	0	315	402	1578961	1578874	1.54e-08	63.9
k141_57278	BX897699.1	BX897699.1 Bartonella henselae strain Houston-1, complete genome	BX897699.1 Bartonella henselae strain Houston-1, complete genome	87.423	326	34	7	20	342	1413294	1413615	1.99e-100	368
k141_57278	BX897699.1	BX897699.1 Bartonella henselae strain Houston-1, complete genome	BX897699.1 Bartonella henselae strain Houston-1, complete genome	87.423	326	34	7	20	342	1583303	1583624	1.99e-100	368
k141_57278	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	81.902	326	53	6	20	342	2800286	2800608	5.78e-71	270
k141_57278	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	81.902	326	53	6	20	342	3570637	3570959	5.78e-71	270
k141_57278	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	81.902	326	53	6	20	342	4101522	4101200	5.78e-71	270
k141_57278	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	81.902	326	53	6	20	342	4197449	4197127	5.78e-71	270
k141_57278	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	81.902	326	53	6	20	342	4352520	4352198	5.78e-71	270
k141_57278	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	81.902	326	53	6	20	342	4396065	4395743	5.78e-71	270
k141_57278	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	81.288	326	55	6	20	342	290557	290235	1.25e-67	259
k141_57278	CP001357.1	CP001357.1 Brachyspira hyodysenteriae WA1, complete genome	CP001357.1 Brachyspira hyodysenteriae WA1, complete genome	79.268	328	60	7	20	342	2386198	2385874	1.64e-56	222
k141_57278	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	86.022	186	26	0	157	342	776262	776077	7.69e-50	200
k141_57278	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	86.022	186	26	0	157	342	971315	971130	7.69e-50	200
k141_57278	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	86.022	186	26	0	157	342	1547841	1547656	7.69e-50	200
k141_57278	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	86.022	186	26	0	157	342	263085	262900	7.69e-50	200
k141_57278	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	84.653	202	29	2	142	342	3466438	3466638	7.69e-50	200
k141_57278	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	84.653	202	29	2	142	342	4014774	4014974	7.69e-50	200
k141_64482	JN391180.1	JN391180.1 Salmonella phage SPN1S, complete genome	JN391180.1 Salmonella phage SPN1S, complete genome	89.157	83	9	0	1511	1593	35272	35190	4.10e-20	104
k141_64482	AY150271.2	AY150271.2 Enterobacteria phage epsilon15, complete genome	AY150271.2 Enterobacteria phage epsilon15, complete genome	89.157	83	9	0	1511	1593	35311	35229	4.10e-20	104
k141_120746	LR597637.1	LR597637.1 Escherichia phage ESSI2_ev239 genome assembly, chromosome: 1	LR597637.1 Escherichia phage ESSI2_ev239 genome assembly, chromosome: 1	100.000	35	0	0	456	490	29126	29160	4.15e-09	65.8
k141_120746	MK373781.1	MK373781.1 Escherichia phage vB_EcoM_KAW1E185, complete genome	MK373781.1 Escherichia phage vB_EcoM_KAW1E185, complete genome	100.000	34	0	0	457	490	146360	146327	1.49e-08	63.9
k141_120746	MK327946.1	MK327946.1 Escherichia phage vB_EcoM_G4507, complete genome	MK327946.1 Escherichia phage vB_EcoM_G4507, complete genome	100.000	34	0	0	457	490	76759	76726	1.49e-08	63.9
k141_120746	MH000603.1	MH000603.1 Streptococcus phage D1024, complete genome	MH000603.1 Streptococcus phage D1024, complete genome	100.000	34	0	0	457	490	33833	33866	1.49e-08	63.9
k141_120746	LR597643.1	LR597643.1 Escherichia phage Lambda_ev017 genome assembly, chromosome: 1	LR597643.1 Escherichia phage Lambda_ev017 genome assembly, chromosome: 1	100.000	34	0	0	457	490	90	57	1.49e-08	63.9
k141_120746	MK278859.1	MK278859.1 Acinetobacter phage AbKT21phiIII, complete genome	MK278859.1 Acinetobacter phage AbKT21phiIII, complete genome	100.000	32	0	0	461	492	40827	40858	1.93e-07	60.2
k141_120746	MK972711.1	MK972711.1 Salmonella phage SW9, complete genome	MK972711.1 Salmonella phage SW9, complete genome	100.000	31	0	0	456	486	31	1	6.95e-07	58.4
k141_120746	LR595869.1	LR595869.1 Escherichia virus P2_2H4 genome assembly, chromosome: 1	LR595869.1 Escherichia virus P2_2H4 genome assembly, chromosome: 1	100.000	31	0	0	456	486	31	1	6.95e-07	58.4
k141_128030	KP345888.1	KP345888.1 Dromedary camel enterovirus strain 20CC, complete genome	KP345888.1 Dromedary camel enterovirus strain 20CC, complete genome	82.979	94	14	2	1894	1986	2183	2275	1.88e-13	84.2
k141_128030	KP345887.1	KP345887.1 Dromedary camel enterovirus strain 19CC, complete genome	KP345887.1 Dromedary camel enterovirus strain 19CC, complete genome	82.979	94	14	2	1894	1986	2183	2275	1.88e-13	84.2
k141_128030	KJ950883.1	KJ950883.1 Rat picornavirus isolate RPV/NYC-B10 polyprotein gene, partial cds	KJ950883.1 Rat picornavirus isolate RPV/NYC-B10 polyprotein gene, partial cds	71.691	272	73	4	4609	4878	4605	4874	4.08e-10	73.1
k141_128030	AF406813.1	AF406813.1 Porcine enterovirus 8 strain V13, complete genome	AF406813.1 Porcine enterovirus 8 strain V13, complete genome	87.719	57	5	2	313	368	380	435	6.82e-08	65.8
