k141_87	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	81.191	319	41	13	123	427	291390	291703	3.41e-61	239
k141_87	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	81.191	319	41	13	123	427	2799612	2799299	3.41e-61	239
k141_87	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	81.191	319	41	13	123	427	3569924	3569611	3.41e-61	239
k141_87	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	81.191	319	41	13	123	427	4102196	4102509	3.41e-61	239
k141_87	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	81.191	319	41	13	123	427	4198284	4198597	3.41e-61	239
k141_87	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	81.191	319	41	13	123	427	4353355	4353668	3.41e-61	239
k141_87	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	81.191	319	41	13	123	427	4396779	4397092	3.41e-61	239
k141_258	MZ447858.1	MZ447858.1 Vibrio phage BUCT194, complete genome	MZ447858.1 Vibrio phage BUCT194, complete genome	93.204	206	14	0	2	207	61796	61591	9.24e-81	303
k141_104	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	99.333	150	1	0	157	306	293936	294085	4.45e-71	272
k141_104	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	99.333	150	1	0	157	306	2797149	2797000	4.45e-71	272
k141_104	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	99.333	150	1	0	157	306	3567477	3567328	4.45e-71	272
k141_104	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	99.333	150	1	0	157	306	4104643	4104792	4.45e-71	272
k141_104	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	99.333	150	1	0	157	306	4200731	4200880	4.45e-71	272
k141_104	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	99.333	150	1	0	157	306	4355802	4355951	4.45e-71	272
k141_104	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	99.333	150	1	0	157	306	4399226	4399375	4.45e-71	272
k141_104	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	91.216	148	13	0	159	306	164892	165039	5.92e-50	202
k141_104	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	91.216	148	13	0	159	306	1008623	1008770	5.92e-50	202
k141_104	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	91.216	148	13	0	159	306	1518647	1518794	5.92e-50	202
k141_104	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	91.216	148	13	0	159	306	3577551	3577404	5.92e-50	202
k141_104	CP000830.1	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	89.865	148	15	0	159	306	378537	378684	1.28e-46	191
k141_104	CP000830.1	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	89.865	148	15	0	159	306	622302	622449	1.28e-46	191
k141_104	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	89.865	148	15	0	159	306	266780	266927	1.28e-46	191
k141_104	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	89.865	148	15	0	159	306	3462758	3462611	1.28e-46	191
