k141_76461	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	89.355	310	30	3	931	1238	2093954	2094262	1.20e-104	387
k141_76461	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	88.055	293	26	8	949	1237	2084475	2084188	3.40e-90	339
k141_76461	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	89.015	264	25	2	974	1236	2096227	2095967	9.51e-86	324
k141_76461	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	90.769	130	10	2	1129	1257	2083326	2083198	3.65e-40	172
k141_76461	MZ348422.1	MZ348422.1 Kosakonia phage Kc263, complete genome	MZ348422.1 Kosakonia phage Kc263, complete genome	92.683	82	5	1	1125	1206	171966	171886	1.73e-23	117
k141_40803	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	78.505	642	138	0	1	642	878282	877641	2.83e-116	422
k141_148	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	88.372	344	40	0	6	349	1304109	1303766	2.47e-114	414
k141_25720	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	85.235	447	66	0	1	447	4152660	4153106	4.08e-128	460
k141_5327	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	91.509	1060	88	2	1	1059	3066766	3065708	0.0	1458
k141_35936	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	96.875	544	17	0	1	544	293457	294000	0.0	911
k141_35936	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	96.875	544	17	0	1	544	2797628	2797085	0.0	911
k141_35936	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	96.875	544	17	0	1	544	3567956	3567413	0.0	911
