k141_3384	AF022937.1	AF022937.1 Rhopalosiphum padi virus complete genome	AF022937.1 Rhopalosiphum padi virus complete genome	99.322	295	2	0	23	317	2367	2073	1.64e-150	534
k141_2500	KT852574.1	KT852574.1 Yersinia phage vB_YenP_AP10, complete genome	KT852574.1 Yersinia phage vB_YenP_AP10, complete genome	89.627	1928	184	12	714	2633	18954	20873	0.0	2438
k141_2500	KT852574.1	KT852574.1 Yersinia phage vB_YenP_AP10, complete genome	KT852574.1 Yersinia phage vB_YenP_AP10, complete genome	88.018	1327	129	20	2670	3976	20872	22188	0.0	1543
k141_2500	KT852574.1	KT852574.1 Yersinia phage vB_YenP_AP10, complete genome	KT852574.1 Yersinia phage vB_YenP_AP10, complete genome	85.607	667	90	5	1	664	18274	18937	0.0	695
k141_2500	KU687348.1	KU687348.1 Citrobacter phage SH2, complete genome	KU687348.1 Citrobacter phage SH2, complete genome	74.242	3199	654	122	861	3976	18784	21895	0.0	1186
k141_2500	MF285620.1	MF285620.1 Serratia phage 2050H2, complete genome	MF285620.1 Serratia phage 2050H2, complete genome	74.243	3203	647	129	861	3976	18862	21973	0.0	1181
k141_2500	KM253764.1	KM253764.1 Yersinia phage vB_YenP_AP5, complete genome	KM253764.1 Yersinia phage vB_YenP_AP5, complete genome	74.235	3202	649	126	861	3976	18095	21206	0.0	1181
k141_2500	KX452696.1	KX452696.1 UNVERIFIED: Enterobacter phage KNP3 genomic sequence	KX452696.1 UNVERIFIED: Enterobacter phage KNP3 genomic sequence	73.906	3200	663	123	861	3976	35502	32391	0.0	1125
k141_2500	KX452696.1	KX452696.1 UNVERIFIED: Enterobacter phage KNP3 genomic sequence	KX452696.1 UNVERIFIED: Enterobacter phage KNP3 genomic sequence	81.765	170	29	2	3808	3976	446	278	5.67e-31	141
k141_2500	MK542821.1	MK542821.1 Escherichia phage HZP2, partial genome	MK542821.1 Escherichia phage HZP2, partial genome	77.069	2006	392	56	863	2844	22745	24706	0.0	1094
k141_2500	MK542821.1	MK542821.1 Escherichia phage HZP2, partial genome	MK542821.1 Escherichia phage HZP2, partial genome	81.532	222	32	6	3763	3976	25578	25798	5.59e-41	174
k141_2500	KM242061.1	KM242061.1 Escherichia phage CICC 80001, complete genome	KM242061.1 Escherichia phage CICC 80001, complete genome	76.981	2007	392	56	863	2844	23742	25703	0.0	1083
k141_2500	KM242061.1	KM242061.1 Escherichia phage CICC 80001, complete genome	KM242061.1 Escherichia phage CICC 80001, complete genome	81.735	219	31	6	3763	3976	26572	26786	5.59e-41	174
k141_2500	MH779619.1	MH779619.1 Enterobacteria phage vB_EcoP_IME390, complete genome	MH779619.1 Enterobacteria phage vB_EcoP_IME390, complete genome	76.796	2004	399	52	864	2844	17924	19884	0.0	1064
k141_2500	MH779619.1	MH779619.1 Enterobacteria phage vB_EcoP_IME390, complete genome	MH779619.1 Enterobacteria phage vB_EcoP_IME390, complete genome	81.057	227	36	5	3754	3976	20743	20966	5.59e-41	174
k141_2500	MH382198.1	MH382198.1 Salmonella phage 3A_8767, complete genome	MH382198.1 Salmonella phage 3A_8767, complete genome	76.376	2108	420	59	864	2942	23634	25692	0.0	1062
k141_2500	MH382198.1	MH382198.1 Salmonella phage 3A_8767, complete genome	MH382198.1 Salmonella phage 3A_8767, complete genome	82.743	226	34	4	3754	3976	26454	26677	1.19e-47	196
k141_2500	MH717098.1	MH717098.1 Escherichia phage N30, complete genome	MH717098.1 Escherichia phage N30, complete genome	76.793	2008	394	56	863	2844	18676	20637	0.0	1061
k141_2500	MH717098.1	MH717098.1 Escherichia phage N30, complete genome	MH717098.1 Escherichia phage N30, complete genome	83.796	216	32	2	3763	3976	21509	21723	2.56e-49	202
k141_2500	MG488277.1	MG488277.1 Escherichia phage EG1, complete genome	MG488277.1 Escherichia phage EG1, complete genome	76.682	2007	404	51	863	2844	19767	21734	0.0	1055
k141_2500	MG488277.1	MG488277.1 Escherichia phage EG1, complete genome	MG488277.1 Escherichia phage EG1, complete genome	83.028	218	26	8	3763	3974	22592	22804	7.18e-45	187
k141_2500	MH717709.1	MH717709.1 Escherichia phage LL2, complete genome	MH717709.1 Escherichia phage LL2, complete genome	76.774	2015	381	67	861	2844	18795	20753	0.0	1048
k141_2500	MK310182.1	MK310182.1 Escherichia phage NC-A, complete genome	MK310182.1 Escherichia phage NC-A, complete genome	76.159	2114	428	60	863	2948	19026	21091	0.0	1042
k141_2500	MK310182.1	MK310182.1 Escherichia phage NC-A, complete genome	MK310182.1 Escherichia phage NC-A, complete genome	82.301	226	35	4	3754	3976	21843	22066	5.55e-46	191
k141_2500	KU927499.1	KU927499.1 Escherichia phage 64795_ec1, complete genome	KU927499.1 Escherichia phage 64795_ec1, complete genome	76.098	2117	425	66	863	2948	19321	21387	0.0	1031
k141_2500	KU927499.1	KU927499.1 Escherichia phage 64795_ec1, complete genome	KU927499.1 Escherichia phage 64795_ec1, complete genome	82.648	219	32	4	3763	3976	22155	22372	2.00e-45	189
k141_2500	KX778611.3	KX778611.3 Serratia phage SM9-3Y, complete genome	KX778611.3 Serratia phage SM9-3Y, complete genome	78.620	1609	302	27	861	2457	2000	3578	0.0	1027
k141_2500	KX778611.3	KX778611.3 Serratia phage SM9-3Y, complete genome	KX778611.3 Serratia phage SM9-3Y, complete genome	72.179	1427	298	74	2602	3976	3720	5099	4.02e-92	344
k141_2500	KC960671.1	KC960671.1 Enterobacteria phage T3, complete genome	KC960671.1 Enterobacteria phage T3, complete genome	74.713	2523	529	80	861	3335	17980	20441	0.0	1024
k141_2500	JX421753.1	JX421753.1 Enterobacteria phage T7M, complete genome	JX421753.1 Enterobacteria phage T7M, complete genome	74.713	2523	529	80	861	3335	17980	20441	0.0	1024
k141_2500	AJ318471.1	AJ318471.1 Bacteriophage T3 complete genome, strain Luria	AJ318471.1 Bacteriophage T3 complete genome, strain Luria	74.713	2523	529	80	861	3335	17978	20439	0.0	1024
k141_2500	V01146.1	V01146.1 Genome of bacteriophage T7	V01146.1 Genome of bacteriophage T7	76.444	1974	407	44	998	2948	20250	22188	0.0	1016
