k141_3351	EU304328.2	EU304328.2 Ostreococcus tauri virus OtV5, complete genome	EU304328.2 Ostreococcus tauri virus OtV5, complete genome	100.000	30	0	0	129	158	11041	11070	5.90e-06	56.5
k141_353	MG983743.2	MG983743.2 Xanthomonas phage RiverRider, complete genome	MG983743.2 Xanthomonas phage RiverRider, complete genome	86.441	59	6	2	4	61	19256	19199	1.90e-08	63.9
k141_44029	JX316028.1	JX316028.1 Erwinia phage phiEaH2, complete genome	JX316028.1 Erwinia phage phiEaH2, complete genome	90.769	65	5	1	1136	1199	169796	169732	4.02e-14	86.1
k141_44029	MH426724.1	MH426724.1 Erwinia phage Wellington, complete genome	MH426724.1 Erwinia phage Wellington, complete genome	87.692	65	8	0	1136	1200	2773	2709	2.42e-11	76.8
k141_3604	CP001357.1	CP001357.1 Brachyspira hyodysenteriae WA1, complete genome	CP001357.1 Brachyspira hyodysenteriae WA1, complete genome	87.429	350	40	4	1550	1897	1534817	1534470	5.29e-108	399
k141_3604	BX897699.1	BX897699.1 Bartonella henselae strain Houston-1, complete genome	BX897699.1 Bartonella henselae strain Houston-1, complete genome	84.688	320	47	2	1550	1868	1409506	1409188	1.52e-83	318
k141_3604	BX897699.1	BX897699.1 Bartonella henselae strain Houston-1, complete genome	BX897699.1 Bartonella henselae strain Houston-1, complete genome	84.688	320	47	2	1550	1868	1579515	1579197	1.52e-83	318
k141_3604	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	82.799	343	55	4	1550	1890	293863	294203	4.27e-79	303
k141_3604	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	82.799	343	55	4	1550	1890	2797222	2796882	4.27e-79	303
k141_3604	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	82.799	343	55	4	1550	1890	3567550	3567210	4.27e-79	303
k141_3604	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	82.799	343	55	4	1550	1890	4104570	4104910	4.27e-79	303
k141_3604	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	82.799	343	55	4	1550	1890	4200658	4200998	4.27e-79	303
k141_3604	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	82.799	343	55	4	1550	1890	4355729	4356069	4.27e-79	303
k141_3604	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	82.799	343	55	4	1550	1890	4399153	4399493	4.27e-79	303
k141_3604	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	82.985	335	53	4	1550	1882	266705	267037	5.52e-78	300
k141_3604	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	82.985	335	53	4	1550	1882	3462833	3462501	5.52e-78	300
k141_3604	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	82.985	335	53	4	1550	1882	4011169	4010837	5.52e-78	300
k141_3604	CP000830.1	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	81.682	333	61	0	1550	1882	378462	378794	2.59e-71	278
k141_3604	CP000830.1	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	81.682	333	61	0	1550	1882	622227	622559	2.59e-71	278
k141_3604	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	81.493	335	58	4	1550	1882	779620	779952	1.20e-69	272
k141_3604	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	81.493	335	58	4	1550	1882	974673	975005	1.20e-69	272
k141_3604	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	81.493	335	58	4	1550	1882	1551198	1551530	1.20e-69	272
k141_3604	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	91.026	78	7	0	2674	2751	780356	780433	1.29e-19	106
k141_3604	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	91.026	78	7	0	2674	2751	975409	975486	1.29e-19	106
k141_3604	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	91.026	78	7	0	2674	2751	1551934	1552011	1.29e-19	106
k141_3604	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	81.437	334	56	4	1552	1882	164819	165149	1.56e-68	268
k141_3604	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	81.437	334	56	4	1552	1882	1008550	1008880	1.56e-68	268
k141_3604	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	81.437	334	56	4	1552	1882	1518574	1518904	1.56e-68	268
k141_3604	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	81.437	334	56	4	1552	1882	3577624	3577294	1.56e-68	268
k141_3604	KM236246.1	KM236246.1 Bacillus phage Moonbeam, complete genome	KM236246.1 Bacillus phage Moonbeam, complete genome	98.361	61	1	0	2307	2367	29319	29379	3.59e-20	108
