k141_30102	LR597637.1	LR597637.1 Escherichia phage ESSI2_ev239 genome assembly, chromosome: 1	LR597637.1 Escherichia phage ESSI2_ev239 genome assembly, chromosome: 1	88.710	62	5	2	524	585	29126	29185	8.44e-12	75.0
k141_30102	MK327946.1	MK327946.1 Escherichia phage vB_EcoM_G4507, complete genome	MK327946.1 Escherichia phage vB_EcoM_G4507, complete genome	85.714	70	8	2	525	594	76759	76692	3.03e-11	73.1
k141_30102	LR597643.1	LR597643.1 Escherichia phage Lambda_ev017 genome assembly, chromosome: 1	LR597643.1 Escherichia phage Lambda_ev017 genome assembly, chromosome: 1	85.714	70	8	2	525	594	90	23	3.03e-11	73.1
k141_30102	MK373781.1	MK373781.1 Escherichia phage vB_EcoM_KAW1E185, complete genome	MK373781.1 Escherichia phage vB_EcoM_KAW1E185, complete genome	84.507	71	7	2	525	594	146360	146293	1.41e-09	67.6
k141_30102	MK278859.1	MK278859.1 Acinetobacter phage AbKT21phiIII, complete genome	MK278859.1 Acinetobacter phage AbKT21phiIII, complete genome	87.931	58	3	3	529	585	40827	40881	5.08e-09	65.8
k141_30102	MH000603.1	MH000603.1 Streptococcus phage D1024, complete genome	MH000603.1 Streptococcus phage D1024, complete genome	100.000	34	0	0	525	558	33833	33866	1.83e-08	63.9
k141_30102	MK972711.1	MK972711.1 Salmonella phage SW9, complete genome	MK972711.1 Salmonella phage SW9, complete genome	100.000	31	0	0	524	554	31	1	8.50e-07	58.4
k141_30102	LR595869.1	LR595869.1 Escherichia virus P2_2H4 genome assembly, chromosome: 1	LR595869.1 Escherichia virus P2_2H4 genome assembly, chromosome: 1	100.000	31	0	0	524	554	31	1	8.50e-07	58.4
k141_30130	MK327946.1	MK327946.1 Escherichia phage vB_EcoM_G4507, complete genome	MK327946.1 Escherichia phage vB_EcoM_G4507, complete genome	89.474	57	4	2	1	57	76705	76759	7.61e-11	71.3
k141_30130	LR597643.1	LR597643.1 Escherichia phage Lambda_ev017 genome assembly, chromosome: 1	LR597643.1 Escherichia phage Lambda_ev017 genome assembly, chromosome: 1	89.474	57	4	2	1	57	36	90	7.61e-11	71.3
k141_30130	LR597637.1	LR597637.1 Escherichia phage ESSI2_ev239 genome assembly, chromosome: 1	LR597637.1 Escherichia phage ESSI2_ev239 genome assembly, chromosome: 1	100.000	37	0	0	22	58	29162	29126	2.74e-10	69.4
k141_30130	MK373781.1	MK373781.1 Escherichia phage vB_EcoM_KAW1E185, complete genome	MK373781.1 Escherichia phage vB_EcoM_KAW1E185, complete genome	87.931	58	3	2	1	57	146306	146360	3.54e-09	65.8
k141_30130	MK278859.1	MK278859.1 Acinetobacter phage AbKT21phiIII, complete genome	MK278859.1 Acinetobacter phage AbKT21phiIII, complete genome	88.889	54	2	3	1	53	40877	40827	1.27e-08	63.9
k141_30130	MH000603.1	MH000603.1 Streptococcus phage D1024, complete genome	MH000603.1 Streptococcus phage D1024, complete genome	87.719	57	4	3	1	57	33886	33833	1.27e-08	63.9
k141_30130	MK972711.1	MK972711.1 Salmonella phage SW9, complete genome	MK972711.1 Salmonella phage SW9, complete genome	100.000	31	0	0	28	58	1	31	5.92e-07	58.4
k141_30130	LR595869.1	LR595869.1 Escherichia virus P2_2H4 genome assembly, chromosome: 1	LR595869.1 Escherichia virus P2_2H4 genome assembly, chromosome: 1	100.000	31	0	0	28	58	1	31	5.92e-07	58.4
