k141_99053	KY981272.1	KY981272.1 Curvibacter phage P26059B, complete genome	KY981272.1 Curvibacter phage P26059B, complete genome	90.698	387	33	3	1	386	14024	14408	9.67e-144	512
k141_38497	AY052766.1	AY052766.1 Salmonella phage ST64T, complete genome	AY052766.1 Salmonella phage ST64T, complete genome	99.281	139	1	0	573	711	8851	8713	4.34e-65	252
k141_38497	LT714109.2	LT714109.2 Salmonella virus BTP1 genome assembly, chromosome: BTP1	LT714109.2 Salmonella virus BTP1 genome assembly, chromosome: BTP1	95.683	139	6	0	573	711	24560	24422	9.47e-57	224
k141_38497	DQ003260.1	DQ003260.1 Salmonella phage SE1Spa, complete genome	DQ003260.1 Salmonella phage SE1Spa, complete genome	97.581	124	3	0	588	711	7163	7040	2.05e-53	213
k141_38497	BK000583.1	BK000583.1 TPA_inf: Salmonella phage P22, complete genome	BK000583.1 TPA_inf: Salmonella phage P22, complete genome	90.909	132	12	0	573	704	26743	26612	7.48e-43	178
k141_99324	HQ711985.1	HQ711985.1 Pseudomonas phage PMG1, complete genome	HQ711985.1 Pseudomonas phage PMG1, complete genome	91.503	153	13	0	431	583	36888	37040	6.60e-53	211
k141_99324	AY605181.1	AY605181.1 Burkholderia phage BcepC6B, complete genome	AY605181.1 Burkholderia phage BcepC6B, complete genome	91.216	148	13	0	436	583	31578	31725	3.97e-50	202
k141_99324	KF772233.1	KF772233.1 Edwardsiella phage eiAU, complete genome	KF772233.1 Edwardsiella phage eiAU, complete genome	89.726	146	15	0	438	583	13901	14046	1.11e-45	187
k141_99324	MH443101.1	MH443101.1 Erwinia phage vB_EhrS_59, complete genome	MH443101.1 Erwinia phage vB_EhrS_59, complete genome	86.232	138	19	0	436	573	41874	41737	1.46e-34	150
k141_99324	MH817999.1	MH817999.1 Klebsiella phage Seifer, complete genome	MH817999.1 Klebsiella phage Seifer, complete genome	84.962	133	20	0	439	571	44673	44805	4.09e-30	135
k141_99324	OP389270.1	OP389270.1 Salmonella phage MET_P1_001_43, complete genome	OP389270.1 Salmonella phage MET_P1_001_43, complete genome	86.066	122	17	0	437	558	26931	27052	5.29e-29	132
k141_99324	ON602758.1	ON602758.1 Klebsiella phage VLCpiM12a, complete genome	ON602758.1 Klebsiella phage VLCpiM12a, complete genome	83.824	136	22	0	438	573	34048	33913	1.90e-28	130
k141_99324	GU196280.1	GU196280.1 Escherichia phage K1ind2, complete genome	GU196280.1 Escherichia phage K1ind2, complete genome	86.325	117	16	0	455	571	25840	25956	6.84e-28	128
k141_99324	MG099933.1	MG099933.1 Escherichia phage VB_EcoS-Golestan, complete genome	MG099933.1 Escherichia phage VB_EcoS-Golestan, complete genome	83.582	134	22	0	438	571	26374	26507	2.46e-27	126
k141_99324	AF064539.1	AF064539.1 Escherichia phage N15, complete genome	AF064539.1 Escherichia phage N15, complete genome	84.800	125	17	2	442	565	45462	45339	8.85e-27	124
k141_99324	AY150271.2	AY150271.2 Enterobacteria phage epsilon15, complete genome	AY150271.2 Enterobacteria phage epsilon15, complete genome	83.478	115	19	0	462	576	35057	34943	8.91e-22	108
k141_15980	LK985321.1	LK985321.1 Clostridium phage phiCDHM14, complete genome	LK985321.1 Clostridium phage phiCDHM14, complete genome	69.586	845	224	30	17627	18456	959	133	1.04e-19	106
