k141_36672	MF041809.1	MF041809.1 Lasius neglectus virus 1 isolate Cambridge-Lne, complete genome	MF041809.1 Lasius neglectus virus 1 isolate Cambridge-Lne, complete genome	84.373	7583	1122	52	4071	11622	4111	11661	0.0	7380
k141_36672	MF041809.1	MF041809.1 Lasius neglectus virus 1 isolate Cambridge-Lne, complete genome	MF041809.1 Lasius neglectus virus 1 isolate Cambridge-Lne, complete genome	79.859	3833	682	70	5	3792	45	3832	0.0	2719
k141_36672	MF041810.1	MF041810.1 Myrmica scabrinodis virus 1 isolate Cambridge-Msc, complete genome	MF041810.1 Myrmica scabrinodis virus 1 isolate Cambridge-Msc, complete genome	75.053	942	188	39	4585	5501	4613	5532	1.16e-106	394
k141_7375	AF150629.1	AF150629.1 Acute bee paralysis virus, complete genome	AF150629.1 Acute bee paralysis virus, complete genome	92.754	759	55	0	3	761	5865	5107	0.0	1098
k141_29387	MF041809.1	MF041809.1 Lasius neglectus virus 1 isolate Cambridge-Lne, complete genome	MF041809.1 Lasius neglectus virus 1 isolate Cambridge-Lne, complete genome	80.135	594	106	7	402	986	3776	3186	2.12e-119	433
k141_55075	KT732816.1	KT732816.1 Pacific flying fox associated multicomponent virus isolate Tbat_K_12099 segment DNA-R, complete genome	KT732816.1 Pacific flying fox associated multicomponent virus isolate Tbat_K_12099 segment DNA-R, complete genome	77.181	447	100	2	55	500	801	356	8.30e-67	259
k141_33123	MF041812.1	MF041812.1 Lasius niger virus 1 isolate Cambridge-Lni, complete genome	MF041812.1 Lasius niger virus 1 isolate Cambridge-Lni, complete genome	93.503	785	51	0	14	798	6813	7597	0.0	1168
k141_33123	LI719284.1	LI719284.1 TSA: Linepithema humile mRNA, contig: comp36086_c0_seq1, mRNA sequence	LI719284.1 TSA: Linepithema humile mRNA, contig: comp36086_c0_seq1, mRNA sequence	77.344	256	56	2	91	345	6556	6810	1.84e-34	150
k141_25797	LC018134.1	LC018134.1 Cyclovirus TsCyV-1_JP-NUBS-2014 genes for capsid protein, replication-associated protein, complete cds	LC018134.1 Cyclovirus TsCyV-1_JP-NUBS-2014 genes for capsid protein, replication-associated protein, complete cds	82.759	203	29	4	3	202	1133	934	6.93e-43	176
k141_22131	Z48630.1	Z48630.1 Cocksfoot Mottle Virus genes for polyprotein, RNA dependent RNA polymerase and coat protein	Z48630.1 Cocksfoot Mottle Virus genes for polyprotein, RNA dependent RNA polymerase and coat protein	94.460	4025	223	0	3	4027	35	4059	0.0	6198
k141_22131	DQ680848.1	DQ680848.1 Cocksfoot mottle virus isolate CfMV-No P1, P2A2B, P2A, and CP genes, complete cds	DQ680848.1 Cocksfoot mottle virus isolate CfMV-No P1, P2A2B, P2A, and CP genes, complete cds	94.360	4025	227	0	3	4027	35	4059	0.0	6176
k141_25800	KC512918.1	KC512918.1 Dragonfly cyclovirus 6 isolate DfCyV-6_US-DFKWGX-2012, complete genome	KC512918.1 Dragonfly cyclovirus 6 isolate DfCyV-6_US-DFKWGX-2012, complete genome	85.069	288	41	2	1	287	1227	941	9.78e-78	292
k141_25800	LC018134.1	LC018134.1 Cyclovirus TsCyV-1_JP-NUBS-2014 genes for capsid protein, replication-associated protein, complete cds	LC018134.1 Cyclovirus TsCyV-1_JP-NUBS-2014 genes for capsid protein, replication-associated protein, complete cds	84.536	291	39	4	1	288	1221	934	5.89e-75	283
k141_18457	EF091714.2	EF091714.2 Ryegrass mottle virus isolate MAFF. No. 307043 from Japan, complete genome	EF091714.2 Ryegrass mottle virus isolate MAFF. No. 307043 from Japan, complete genome	98.310	2663	45	0	21	2683	4262	1600	0.0	4669
k141_18459	JX173487.1	JX173487.1 Pseudomonas phage Phi-S1, complete genome	JX173487.1 Pseudomonas phage Phi-S1, complete genome	91.641	323	27	0	1	323	13875	14197	2.24e-124	448
k141_18459	KP025626.1	KP025626.1 Pseudomonas phage Pf-10, complete genome	KP025626.1 Pseudomonas phage Pf-10, complete genome	91.331	323	28	0	1	323	13408	13730	1.04e-122	442
k141_18459	MH268168.1	MH268168.1 Pseudomonas phage PFP1, complete genome	MH268168.1 Pseudomonas phage PFP1, complete genome	91.049	324	29	0	1	324	15326	15649	1.35e-121	438
k141_18459	KX431888.1	KX431888.1 Pseudomonas phage UNO-SLW1, complete genome	KX431888.1 Pseudomonas phage UNO-SLW1, complete genome	86.728	324	43	0	1	324	13870	14193	3.01e-98	361
k141_18459	GU583987.1	GU583987.1 Pseudomonas phage phiIBB-PF7A, complete genome	GU583987.1 Pseudomonas phage phiIBB-PF7A, complete genome	85.185	324	48	0	1	324	13014	13337	6.56e-90	333
k141_18459	KU064779.1	KU064779.1 Pseudomonas phage PPPL-1, complete genome	KU064779.1 Pseudomonas phage PPPL-1, complete genome	83.230	322	54	0	3	324	14469	14790	8.60e-79	296
k141_18459	MH179472.2	MH179472.2 Pseudomonas phage 22PfluR64PP, complete genome	MH179472.2 Pseudomonas phage 22PfluR64PP, complete genome	83.280	311	52	0	13	323	25485	25175	5.18e-76	287
k141_36791	KF534715.1	KF534715.1 Pectobacterium phage PM1, complete genome	KF534715.1 Pectobacterium phage PM1, complete genome	82.229	332	51	6	181	508	24571	24898	1.41e-73	279
k141_36791	KY087898.2	KY087898.2 Pectobacterium phage PP101, complete genome	KY087898.2 Pectobacterium phage PP101, complete genome	81.481	324	58	2	186	508	25625	25947	3.95e-69	265
k141_36791	MN136198.2	MN136198.2 Escherichia phage vB_EcoM_4HA13, complete genome	MN136198.2 Escherichia phage vB_EcoM_4HA13, complete genome	75.882	510	113	8	1	508	25499	26000	3.08e-65	252
k141_25830	MF041812.1	MF041812.1 Lasius niger virus 1 isolate Cambridge-Lni, complete genome	MF041812.1 Lasius niger virus 1 isolate Cambridge-Lni, complete genome	95.856	7891	327	0	1	7891	7891	1	0.0	12761
k141_25830	LI526777.1	LI526777.1 TSA: Lasius neglectus mRNA, contig: c33160.graph_c0_seq1, mRNA sequence	LI526777.1 TSA: Lasius neglectus mRNA, contig: c33160.graph_c0_seq1, mRNA sequence	81.349	7903	1327	108	1	7849	8084	275	0.0	6292
k141_25830	LI719284.1	LI719284.1 TSA: Linepithema humile mRNA, contig: comp36086_c0_seq1, mRNA sequence	LI719284.1 TSA: Linepithema humile mRNA, contig: comp36086_c0_seq1, mRNA sequence	77.043	257	55	4	748	1002	6810	6556	8.95e-32	145
k141_25830	LA866448.1	LA866448.1 TSA: Monomorium pharaonis mRNA, contig: c49036_g1_i1, mRNA sequence	LA866448.1 TSA: Monomorium pharaonis mRNA, contig: c49036_g1_i1, mRNA sequence	90.909	44	4	0	7386	7429	602	559	3.34e-06	60.2
k141_29542	JQ691611.1	JQ691611.1 Cronobacter phage CR9, complete genome	JQ691611.1 Cronobacter phage CR9, complete genome	79.963	544	103	5	1	541	276	816	1.45e-108	396
k141_29542	JQ691612.1	JQ691612.1 Cronobacter phage CR3, complete genome	JQ691612.1 Cronobacter phage CR3, complete genome	78.821	543	111	4	1	541	276	816	1.47e-98	363
k141_29542	KT353109.1	KT353109.1 Cronobacter phage PBES 02, complete genome	KT353109.1 Cronobacter phage PBES 02, complete genome	78.159	554	111	8	1	549	54547	55095	5.31e-93	344
k141_29542	KC954774.1	KC954774.1 Cronobacter phage CR8, complete genome	KC954774.1 Cronobacter phage CR8, complete genome	78.159	554	111	8	1	549	276	824	5.31e-93	344
k141_29542	OP778609.1	OP778609.1 Escherichia phage A73, complete genome	OP778609.1 Escherichia phage A73, complete genome	77.273	550	123	2	1	549	276	824	2.49e-86	322
