k141_20216	MN131137.2	MN131137.2 Aeromonas phage D6, complete genome	MN131137.2 Aeromonas phage D6, complete genome	96.552	58	2	0	3818	3875	9031	9088	1.80e-17	97.1
k141_20216	MN102098.2	MN102098.2 Aeromonas phage D3, complete genome	MN102098.2 Aeromonas phage D3, complete genome	96.552	58	2	0	3818	3875	9032	9089	1.80e-17	97.1
k141_20216	MK838116.1	MK838116.1 Aeromonas phage LAh10, complete genome	MK838116.1 Aeromonas phage LAh10, complete genome	96.552	58	2	0	3818	3875	215069	215126	1.80e-17	97.1
k141_20216	MZ130490.1	MZ130490.1 Uncultured phage cr13_1, complete genome	MZ130490.1 Uncultured phage cr13_1, complete genome	89.130	46	5	0	3740	3785	87330	87375	8.49e-06	58.4
k141_354	LR595866.1	LR595866.1 Escherichia virus Lambda_2G7b genome assembly, chromosome: 1	LR595866.1 Escherichia virus Lambda_2G7b genome assembly, chromosome: 1	99.314	2624	18	0	1	2624	24198	26821	0.0	4747
k141_354	LR597639.1	LR597639.1 Escherichia phage Lambda_ev243 genome assembly, chromosome: 1	LR597639.1 Escherichia phage Lambda_ev243 genome assembly, chromosome: 1	98.898	2631	22	1	1	2624	22918	25548	0.0	4691
k141_354	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	95.588	68	3	0	411	478	2331573	2331506	1.05e-21	110
k141_11536	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	78.155	4889	971	80	2962	7802	863599	858760	0.0	3022
k141_11536	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	80.907	2493	447	27	182	2660	866460	863983	0.0	1940
k141_11536	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	85.957	1296	180	2	7823	9117	2749481	2748187	0.0	1384
k141_27441	BX897699.1	BX897699.1 Bartonella henselae strain Houston-1, complete genome	BX897699.1 Bartonella henselae strain Houston-1, complete genome	84.848	330	50	0	4	333	1414406	1414077	6.75e-90	333
k141_27441	BX897699.1	BX897699.1 Bartonella henselae strain Houston-1, complete genome	BX897699.1 Bartonella henselae strain Houston-1, complete genome	84.848	330	50	0	4	333	1584415	1584086	6.75e-90	333
