k141_11679	MT658803.1	MT658803.1 Mycobacterium phage Reindeer, complete genome	MT658803.1 Mycobacterium phage Reindeer, complete genome	81.208	149	24	4	256	402	60735	60589	1.18e-24	117
k141_11679	JN699628.3	JN699628.3 Mycobacterium phage Bongo, complete genome	JN699628.3 Mycobacterium phage Bongo, complete genome	78.667	150	26	6	256	402	59231	59085	5.52e-18	95.3
k141_11679	EU826466.1	EU826466.1 Mycobacterium phage Myrna, complete genome	EU826466.1 Mycobacterium phage Myrna, complete genome	75.000	224	46	8	257	475	156525	156307	5.52e-18	95.3
k141_61680	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	82.329	249	43	1	1	248	775793	775545	1.84e-54	215
k141_61680	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	82.329	249	43	1	1	248	970846	970598	1.84e-54	215
k141_61680	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	82.329	249	43	1	1	248	1547372	1547124	1.84e-54	215
k141_61680	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	79.200	250	49	3	1	248	161042	160794	4.05e-41	171
k141_61680	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	79.200	250	49	3	1	248	1004808	1004560	4.05e-41	171
k141_61680	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	79.200	250	49	3	1	248	1514833	1514585	4.05e-41	171
k141_61680	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	79.200	250	49	3	1	248	3581401	3581649	4.05e-41	171
k141_61680	BX897699.1	BX897699.1 Bartonella henselae strain Houston-1, complete genome	BX897699.1 Bartonella henselae strain Houston-1, complete genome	79.365	252	45	7	1	248	1413899	1414147	4.05e-41	171
k141_61680	BX897699.1	BX897699.1 Bartonella henselae strain Houston-1, complete genome	BX897699.1 Bartonella henselae strain Houston-1, complete genome	79.365	252	45	7	1	248	1583908	1584156	4.05e-41	171
k141_61680	CP000830.1	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	77.912	249	54	1	1	248	374192	373944	4.08e-36	154
k141_61680	CP000830.1	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	77.912	249	54	1	1	248	617957	617709	4.08e-36	154
k141_61680	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	77.912	249	54	1	1	248	262620	262372	4.08e-36	154
k141_61680	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	77.912	249	54	1	1	248	3466918	3467166	4.08e-36	154
k141_61680	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	77.912	249	54	1	1	248	4015254	4015502	4.08e-36	154
k141_65621	CP001357.1	CP001357.1 Brachyspira hyodysenteriae WA1, complete genome	CP001357.1 Brachyspira hyodysenteriae WA1, complete genome	79.854	958	171	20	36	982	1535507	1534561	0.0	680
k141_65621	BX897699.1	BX897699.1 Bartonella henselae strain Houston-1, complete genome	BX897699.1 Bartonella henselae strain Houston-1, complete genome	79.543	963	177	16	53	1010	1410170	1409223	0.0	669
k141_65621	BX897699.1	BX897699.1 Bartonella henselae strain Houston-1, complete genome	BX897699.1 Bartonella henselae strain Houston-1, complete genome	79.543	963	177	16	53	1010	1580179	1579232	0.0	669
k141_65621	CP000830.1	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	79.892	925	165	17	54	972	377799	378708	0.0	658
k141_65621	CP000830.1	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	79.892	925	165	17	54	972	621564	622473	0.0	658
k141_65621	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	79.784	925	166	17	54	972	266042	266951	0.0	652
k141_65621	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	79.870	924	161	20	57	972	3463493	3462587	0.0	652
k141_65621	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	79.870	924	161	20	57	972	4011829	4010923	0.0	652
k141_65621	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	79.741	928	161	22	54	972	778957	779866	0.0	647
k141_65621	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	79.741	928	161	22	54	972	974010	974919	0.0	647
k141_65621	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	79.741	928	161	22	54	972	1550535	1551444	0.0	647
k141_65621	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	78.879	928	169	21	54	972	164154	165063	1.50e-170	603
k141_65621	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	78.879	928	169	21	54	972	1007885	1008794	1.50e-170	603
k141_65621	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	78.879	928	169	21	54	972	1517909	1518818	1.50e-170	603
k141_65621	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	78.919	925	168	21	57	972	3578286	3577380	1.50e-170	603
k141_65621	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	77.607	978	176	37	54	1010	293191	294146	1.53e-155	553
k141_65621	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	77.607	978	176	37	54	1010	2797894	2796939	1.53e-155	553
k141_65621	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	77.607	978	176	37	54	1010	3568222	3567267	1.53e-155	553
k141_65621	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	77.607	978	176	37	54	1010	4355057	4356012	1.53e-155	553
k141_65621	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	77.607	978	176	37	54	1010	4398481	4399436	1.53e-155	553
k141_65621	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	77.505	978	177	37	54	1010	4103898	4104853	7.11e-154	547
k141_65621	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	77.505	978	177	37	54	1010	4199986	4200941	7.11e-154	547
k141_7976	AB006531.1	AB006531.1 Plautia stali intestine virus RNA for nonstructural polyprotein, capsid protein precursor, complete cds	AB006531.1 Plautia stali intestine virus RNA for nonstructural polyprotein, capsid protein precursor, complete cds	77.326	172	27	11	619	784	2420	2585	1.13e-16	91.6
k141_50450	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	86.193	507	60	10	1	502	289471	289972	5.76e-152	540
k141_50450	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	86.193	507	60	10	1	502	2801372	2800871	5.76e-152	540
k141_50450	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	86.193	507	60	10	1	502	3571723	3571222	5.76e-152	540
k141_50450	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	86.193	507	60	10	1	502	4100436	4100937	5.76e-152	540
k141_50450	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	86.193	507	60	10	1	502	4196363	4196864	5.76e-152	540
k141_50450	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	86.193	507	60	10	1	502	4351434	4351935	5.76e-152	540
k141_50450	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	86.193	507	60	10	1	502	4394979	4395480	5.76e-152	540
k141_50450	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	80.000	505	70	15	1	502	775335	775811	4.84e-93	344
k141_50450	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	80.000	505	70	15	1	502	970388	970864	4.84e-93	344
k141_50450	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	80.000	505	70	15	1	502	1546914	1547390	4.84e-93	344
k141_50450	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	81.962	316	55	2	188	502	160746	161060	1.08e-69	267
k141_50450	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	81.962	316	55	2	188	502	1004512	1004826	1.08e-69	267
k141_50450	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	81.962	316	55	2	188	502	1514537	1514851	1.08e-69	267
k141_50450	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	81.962	316	55	2	188	502	3581697	3581383	1.08e-69	267
