k141_6860	KX883910.1	KX883910.1 Shuangao insect virus 8 strain insectZJ96360 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, and hypothetical protein 4 genes, complete cds	KX883910.1 Shuangao insect virus 8 strain insectZJ96360 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, and hypothetical protein 4 genes, complete cds	89.362	47	3	2	800	845	11004	10959	1.30e-06	58.4
k141_7722	MK643151.1	MK643151.1 Haematobia irritans densovirus isolate HiDV/URU, partial genome	MK643151.1 Haematobia irritans densovirus isolate HiDV/URU, partial genome	83.673	147	23	1	4	149	484	338	1.03e-30	137
k141_983	DQ126339.2	DQ126339.2 Enterobacteria phage phiV10, complete genome	DQ126339.2 Enterobacteria phage phiV10, complete genome	97.487	398	10	0	1	398	17108	16711	0.0	680
k141_6984	MK327946.1	MK327946.1 Escherichia phage vB_EcoM_G4507, complete genome	MK327946.1 Escherichia phage vB_EcoM_G4507, complete genome	91.071	56	3	2	1	55	76701	76755	8.46e-12	75.0
k141_6984	MK373781.1	MK373781.1 Escherichia phage vB_EcoM_KAW1E185, complete genome	MK373781.1 Escherichia phage vB_EcoM_KAW1E185, complete genome	87.500	56	5	2	1	55	146302	146356	1.83e-08	63.9
k141_6984	MK278859.1	MK278859.1 Acinetobacter phage AbKT21phiIII, complete genome	MK278859.1 Acinetobacter phage AbKT21phiIII, complete genome	87.500	56	5	2	1	55	40881	40827	1.83e-08	63.9
k141_6984	LR597637.1	LR597637.1 Escherichia phage ESSI2_ev239 genome assembly, chromosome: 1	LR597637.1 Escherichia phage ESSI2_ev239 genome assembly, chromosome: 1	87.719	57	3	3	1	55	29185	29131	1.83e-08	63.9
k141_6984	MH000603.1	MH000603.1 Streptococcus phage D1024, complete genome	MH000603.1 Streptococcus phage D1024, complete genome	100.000	32	0	0	24	55	33868	33837	2.37e-07	60.2
k141_6984	LR597643.1	LR597643.1 Escherichia phage Lambda_ev017 genome assembly, chromosome: 1	LR597643.1 Escherichia phage Lambda_ev017 genome assembly, chromosome: 1	85.455	55	8	0	1	55	32	86	8.52e-07	58.4
k141_16535	MT876189.1	MT876189.1 Picoa juniperi megatotivirus 1 isolate ANK_VIR-88, complete genome	MT876189.1 Picoa juniperi megatotivirus 1 isolate ANK_VIR-88, complete genome	88.571	105	12	0	18	122	13275	13171	3.40e-28	128
k141_16535	DQ333351.1	DQ333351.1 Choristoneura fumiferana granulovirus, complete genome	DQ333351.1 Choristoneura fumiferana granulovirus, complete genome	90.667	75	7	0	18	92	19949	20023	7.41e-20	100
k141_13127	DQ126339.2	DQ126339.2 Enterobacteria phage phiV10, complete genome	DQ126339.2 Enterobacteria phage phiV10, complete genome	97.884	709	15	0	1	709	8720	9428	0.0	1227
k141_5639	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	85.321	327	48	0	25	351	2184371	2184697	1.54e-91	339
k141_8341	KP100644.1	KP100644.1 African bat icavirus A isolate PREDICT-06105, complete genome	KP100644.1 African bat icavirus A isolate PREDICT-06105, complete genome	86.528	5990	715	80	1922	7865	2153	8096	0.0	6506
k141_8341	KP100644.1	KP100644.1 African bat icavirus A isolate PREDICT-06105, complete genome	KP100644.1 African bat icavirus A isolate PREDICT-06105, complete genome	84.705	1798	251	22	1	1786	241	2026	0.0	1775
k141_5856	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	85.304	313	37	9	16	323	2801248	2800940	2.46e-84	315
k141_5856	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	85.161	310	37	9	16	320	289595	289900	1.15e-82	309
k141_5856	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	84.984	313	38	9	16	323	3571599	3571291	1.15e-82	309
k141_5856	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	85.161	310	37	9	16	320	4100560	4100865	1.15e-82	309
k141_5856	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	85.161	310	37	9	16	320	4196487	4196792	1.15e-82	309
k141_5856	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	85.161	310	37	9	16	320	4351558	4351863	1.15e-82	309
k141_5856	AE006468.2	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	AE006468.2 Salmonella enterica subsp. enterica serovar Typhimurium str. LT2, complete genome	85.161	310	37	9	16	320	4395103	4395408	1.15e-82	309
k141_5856	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	84.362	243	34	4	79	319	775498	775738	1.97e-60	235
k141_5856	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	84.362	243	34	4	79	319	970551	970791	1.97e-60	235
k141_5856	CP015418.1	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	CP015418.1 Rhodovulum sulfidophilum DSM 1374, complete genome	84.362	243	34	4	79	319	1547077	1547317	1.97e-60	235
k141_5856	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	83.128	243	37	2	79	319	160747	160987	1.99e-55	219
k141_5856	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	83.128	243	37	2	79	319	1004513	1004753	1.99e-55	219
k141_5856	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	83.128	243	37	2	79	319	1514538	1514778	1.99e-55	219
k141_5856	CP001312.1	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	CP001312.1 Rhodobacter capsulatus SB 1003, complete genome	83.128	243	37	2	79	319	3581696	3581456	1.99e-55	219
k141_5856	CP000830.1	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	81.223	229	37	4	94	319	373912	374137	9.37e-44	180
k141_5856	CP000830.1	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	CP000830.1 Dinoroseobacter shibae DFL 12, complete genome	81.223	229	37	4	94	319	617677	617902	9.37e-44	180
k141_5856	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	79.476	229	41	4	94	319	262340	262565	4.39e-37	158
k141_5856	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	79.476	229	41	4	94	319	3467198	3466973	4.39e-37	158
k141_5856	CP000031.2	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	CP000031.2 Ruegeria pomeroyi DSS-3, complete genome	79.476	229	41	4	94	319	4015534	4015309	4.39e-37	158
k141_5856	MZ679550.1	MZ679550.1 MAG: Leviviridae sp. isolate R18-k141_159536 genomic sequence	MZ679550.1 MAG: Leviviridae sp. isolate R18-k141_159536 genomic sequence	82.857	105	16	2	93	196	4503	4606	1.26e-17	93.5
k141_11648	MF189177.1	MF189177.1 Arthrobacter phage Piccoletto, complete genome	MF189177.1 Arthrobacter phage Piccoletto, complete genome	81.333	75	14	0	311	385	969	1043	4.89e-08	62.1
k141_11648	MF324907.1	MF324907.1 Arthrobacter phage Beans, complete genome	MF324907.1 Arthrobacter phage Beans, complete genome	89.362	47	5	0	311	357	969	1015	1.76e-07	60.2
k141_6659	FJ973620.1	FJ973620.1 Astrovirus VA1, complete genome	FJ973620.1 Astrovirus VA1, complete genome	85.938	64	7	2	260	322	3487	3425	8.95e-10	67.6
k141_3384	CP019275.1	CP019275.1 Escherichia coli strain 13P477T plasmid p13P477T-2, complete sequence	CP019275.1 Escherichia coli strain 13P477T plasmid p13P477T-2, complete sequence	93.639	393	23	2	1	392	16701	17092	5.60e-166	586
k141_3384	OV696611.1	OV696611.1 Escherichia phage Cartapus genome assembly, complete genome: monopartite	OV696611.1 Escherichia phage Cartapus genome assembly, complete genome: monopartite	93.367	392	26	0	1	392	7381	7772	2.61e-164	580
k141_3384	KY271398.1	KY271398.1 Klebsiella phage 4LV2017, complete genome	KY271398.1 Klebsiella phage 4LV2017, complete genome	93.384	393	24	2	1	392	19427	19818	2.61e-164	580
k141_3384	CP025900.1	CP025900.1 Escherichia phage 500465-1, complete genome	CP025900.1 Escherichia phage 500465-1, complete genome	93.384	393	24	2	1	392	13917	14308	2.61e-164	580
